재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 3분기말	전기말	전전기말	
 포괄손익계산서, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxInsuranceFinanceIncomeExpensesFromInsuranceContractsIssuedExcludedFromProfitOrLossThatWillBeReclassifiedToProfitOrLoss	            보험계약자산(부채)순금융손익	268,479,738,699		
 포괄손익계산서, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax	         당기손익으로 재분류되지 않는 세후기타포괄손익의 구성요소	3,133,974,153		
 포괄손익계산서, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            확정급여제도의재측정요소	-2,207,676,089		
 포괄손익계산서, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation	            자산재평가손익	28,147,696		
 포괄손익계산서, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	217,493,504,938		
 포괄손익계산서, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	274,406,438,075		
 포괄손익계산서, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익(손실)	274,134,500,896		
 포괄손익계산서, 보험 - 별도	[000400]	롯데손해보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_AdjustedProfitLossNetOfCapastropheReserve	      비상위험준비금 반영후 조정손익	292,702,196,429		
 포괄손익계산서, 보험 - 별도	[000400]	롯데손해보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_AdjustedProfitLossNetOfRegulatoryReserveForCreditLoss	      대손준비금 반영후 조정손익	272,580,415,967		
 포괄손익계산서, 보험 - 별도	[000400]	롯데손해보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_AdjustedProfitLossNetOfSurrenderValueReserve	      해약환급금준비금 반영후 조정손익	-8,419,500,639		
 포괄손익계산서, 보험 - 별도	[000400]	롯데손해보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_InvestmentIncomeExpenses	      투자손익	-109,448,993,794		
 포괄손익계산서, 보험 - 별도	[000400]	롯데손해보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_OperatingExpenseInvestment	         투자영업비용	851,333,005,694		
 포괄손익계산서, 보험 - 별도	[000400]	롯데손해보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_AdditionalImpairmentLossesOfFinancialAssets	            신용손실충당금 전입액	17,097,642,227		
 포괄손익계산서, 보험 - 별도	[000400]	롯데손해보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_FinanceExpensesFromReinsuranceContractsHeldRecognisedInProfitOrLoss	            재보험금융비용	3,431,988,517		
 포괄손익계산서, 보험 - 별도	[000400]	롯데손해보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_InsuranceFinanceExpensesFromInsuranceContractsIssuedRecognisedInProfitOrLoss	            보험금융비용	144,695,824,794		
 포괄손익계산서, 보험 - 별도	[000400]	롯데손해보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_LossArisingFromDerecognitionOfFinancialInstrumentsMeasuredAtAmortisedCost	            상각후원가측정금융상품 처분손실	794,129,600		
 포괄손익계산서, 보험 - 별도	[000400]	롯데손해보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_LossFromFinancialInstrumentsAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정금융자산관련 손실	16,293,258,604		
 포괄손익계산서, 보험 - 별도	[000400]	롯데손해보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_LossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정금융자산관련 손실	182,341,290,157		
 포괄손익계산서, 보험 - 별도	[000400]	롯데손해보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_LossesFromDerivatives	            파생상품관련비용	193,640,273,188		
 포괄손익계산서, 보험 - 별도	[000400]	롯데손해보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_OtherOperatingExpenseInvestment	            기타투자비용	23,179,994,373		
 포괄손익계산서, 보험 - 별도	[000400]	롯데손해보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_ForeignExchangeLoss	            외화거래손실	5,286,545,326		
 포괄손익계산서, 보험 - 별도	[000400]	롯데손해보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_InterestExpense	            이자비용	259,024,516,601		
 포괄손익계산서, 보험 - 별도	[000400]	롯데손해보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	            재산관리비	5,547,542,307		
 포괄손익계산서, 보험 - 별도	[000400]	롯데손해보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_InvestmentIncome	         투자영업수익	741,884,011,900		
 포괄손익계산서, 보험 - 별도	[000400]	롯데손해보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_FinanceIncomeFromReinsuranceContractsHeldRecognisedInProfitOrLoss	            재보험금융수익	8,964,495,015		
 포괄손익계산서, 보험 - 별도	[000400]	롯데손해보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_GainFromDerivatives	            파생상품관련수익	59,702,786,930		
 포괄손익계산서, 보험 - 별도	[000400]	롯데손해보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_GainFromFinancialInstrumentsAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정금융자산관련 이익	4,517,752		
 포괄손익계산서, 보험 - 별도	[000400]	롯데손해보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_GainFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정금융자산관련 이익	276,341,015,597		
 포괄손익계산서, 보험 - 별도	[000400]	롯데손해보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_InsuranceFinanceIncomeFromInsuranceContractsIssuedRecognisedInProfitOrLoss	            보험금융수익	14,041,447,484		
 포괄손익계산서, 보험 - 별도	[000400]	롯데손해보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_OtherOperatingIncomeInvestment	            기타투자수익	3,031,499,260		
 포괄손익계산서, 보험 - 별도	[000400]	롯데손해보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_ForeignExchangeGain	            외화거래이익	119,639,152,424		
 포괄손익계산서, 보험 - 별도	[000400]	롯데손해보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_RevenueFromDividends	            배당금수익	2,868,023,706		
 포괄손익계산서, 보험 - 별도	[000400]	롯데손해보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_RevenueFromInterest	            이자수익	257,291,073,732		
 포괄손익계산서, 보험 - 별도	[000400]	롯데손해보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_InterestRevenueOnFinancialAssetsAtFairValueThroughProfitOrLoss	               당기손익-공정가치측정금융자산 이자수익	37,022,432,676		
 포괄손익계산서, 보험 - 별도	[000400]	롯데손해보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_InterestRevenueCalculatedUsingEffectiveInterestMethod	               유효이자율법 적용 이자수익	220,268,641,056		
 포괄손익계산서, 보험 - 별도	[000400]	롯데손해보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_NonOperatingProfitLoss	      영업외손익	-2,307,494,918		
 포괄손익계산서, 보험 - 별도	[000400]	롯데손해보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_NonOperatingExpense	         영업외비용	6,992,060,998		
 포괄손익계산서, 보험 - 별도	[000400]	롯데손해보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_NonOperatingIncome	         영업외수익	5,197,088,057		
 포괄손익계산서, 보험 - 별도	[000400]	롯데손해보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod	         관계기업투자자산 평가손익	-512,521,977		
 포괄손익계산서, 보험 - 별도	[000400]	롯데손해보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_ComprehensiveIncome	      분기 총포괄손익	215,154,338,461		
 포괄손익계산서, 보험 - 별도	[000400]	롯데손해보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익(손실)	843		
 포괄손익계산서, 보험 - 별도	[000400]	롯데손해보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당이익(손실)	843		
 포괄손익계산서, 보험 - 별도	[000400]	롯데손해보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	79,716,997,812		
 포괄손익계산서, 보험 - 별도	[000400]	롯데손해보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_InsuranceServiceResult	      보험손익	454,351,967,156		
 포괄손익계산서, 보험 - 별도	[000400]	롯데손해보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_OperatingExpenseInsurance	         보험서비스비용	717,062,097,930		
 포괄손익계산서, 보험 - 별도	[000400]	롯데손해보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_OtherOperatingExpenseInsurance	            기타사업비용	22,804,267,899		
 포괄손익계산서, 보험 - 별도	[000400]	롯데손해보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_ExpensesFromAllocationOfPremiumsPaidToReinsurer	            재보험비용	109,015,559,801		
 포괄손익계산서, 보험 - 별도	[000400]	롯데손해보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_InsuranceServiceExpensesFromInsuranceContractsIssued	            보험비용	585,242,270,230		
 포괄손익계산서, 보험 - 별도	[000400]	롯데손해보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_OperatingIncomeInsurance	         보험영업수익	1,171,414,065,086		
 포괄손익계산서, 보험 - 별도	[000400]	롯데손해보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_IncomeFromAmountsRecoveredFromReinsurer	            재보험수익	-40,974,483,234		
 포괄손익계산서, 보험 - 별도	[000400]	롯데손해보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_InsuranceRevenue	            보험수익	1,212,388,548,320		
 포괄손익계산서, 보험 - 별도	[000400]	롯데손해보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncome	      기타포괄손익	-47,724,142,171		
 포괄손익계산서, 보험 - 별도	[000400]	롯데손해보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax	         당기손익으로 재분류되는 세후기타포괄손익의 구성요소	-47,348,473,761		
 포괄손익계산서, 보험 - 별도	[000400]	롯데손해보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_OtherComprehensiveIncomeNetOfTaxCreditLossesOfFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정 채무증권 신용손실	-118,890,659		
 포괄손익계산서, 보험 - 별도	[000400]	롯데손해보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxCashFlowHedges	            위험회피목적 파생상품 평가손익	-86,543,338,477		
 포괄손익계산서, 보험 - 별도	[000400]	롯데손해보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxFinanceIncomeExpensesFromReinsuranceContractsHeldExcludedFromProfitOrLoss	            재보험계약자산(부채)순금융손익	68,709,625		
 포괄손익계산서, 보험 - 별도	[000400]	롯데손해보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정 채무증권 평가손익	-54,336,335,403		
 포괄손익계산서, 보험 - 별도	[000400]	롯데손해보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxInsuranceFinanceIncomeExpensesFromInsuranceContractsIssuedExcludedFromProfitOrLossThatWillBeReclassifiedToProfitOrLoss	            보험계약자산(부채)순금융손익	93,581,381,153		
 포괄손익계산서, 보험 - 별도	[000400]	롯데손해보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax	         당기손익으로 재분류되지 않는 세후기타포괄손익의 구성요소	-375,668,410		
 포괄손익계산서, 보험 - 별도	[000400]	롯데손해보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments	            기타포괄손익-공정가치측정 지분증권 평가손익	788,561,989		
 포괄손익계산서, 보험 - 별도	[000400]	롯데손해보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            확정급여제도의 재측정요소	-1,164,433,006		
 포괄손익계산서, 보험 - 별도	[000400]	롯데손해보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation	            자산재평가손익	202,607		
 포괄손익계산서, 보험 - 별도	[000400]	롯데손해보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	      분기순이익(손실)	262,878,480,632		
 포괄손익계산서, 보험 - 별도	[000400]	롯데손해보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	342,595,478,444		
 포괄손익계산서, 보험 - 별도	[000400]	롯데손해보험	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익(손실)	344,902,973,362		
 포괄손익계산서, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_LossFromFinancialInstrumentsAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정금융상품관련손실	1,814,363,932		
 포괄손익계산서, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_LossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정금융상품관련손실	274,768,611,555		
 포괄손익계산서, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	entity00112332_LossFromLoanAndReceivablesMeasuredAtAmortisedCostOfOperatingExpenseInvestment	            상각후원가측정대출채권및기타수취채권관련손실	6,678,022,860		
 포괄손익계산서, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	entity00112332_LossFromSecuritiesMeasuredAtAmortisedCostOfOperatingExpenseInvestment	            상각후원가측정유가증권관련손실	6,058,311		
 포괄손익계산서, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_GainFromFinancialInstrumentsAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정금융상품관련이익	1,600,298,044		
 포괄손익계산서, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_GainFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정금융상품관련이익	1,510,681,438,102		
 포괄손익계산서, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	entity00112332_DispositionIncomeOfLoanAndReceivablesMeasuredAtAmortisedcostOfInvestmentIncome	            상각후원가측정대출채권및기타수취채권관련이익	3,479,595,045		
 포괄손익계산서, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	entity00112332_DispositionIncomeOfSecuritiesMeasuredAtAmortisedcostOfInvestmentIncome	            상각후원가측정유가증권관련이익	1,474,996,083		
 포괄손익계산서, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정금융자산관련손익	-247,039,390,035		
 포괄손익계산서, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_InvestmentIncomeExpenses	      투자손익	96,774,421,070		
 포괄손익계산서, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_OperatingExpenseInvestment	         투자영업비용	2,701,461,315,345		
 포괄손익계산서, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_FinanceExpensesFromReinsuranceContractsHeldRecognisedInProfitOrLoss	            재보험금융비용	688,920,380		
 포괄손익계산서, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_InsuranceFinanceExpensesFromInsuranceContractsIssuedRecognisedInProfitOrLoss	            보험금융비용	1,801,269,426,530		
 포괄손익계산서, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_LossesFromDerivatives	            파생상품관련비용	388,567,538,561		
 포괄손익계산서, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_OtherOperatingExpenseInvestment	            기타투자비용	150,189,423,611		
 포괄손익계산서, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	entity00112332_LossFromHeldToMaturityFinancialAssetsOfOperatingExpenseInvestment	            만기보유금융자산관련손실			
 포괄손익계산서, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	entity00112332_udf_IS_2023113203813949OfOperatingExpenseInvestment	            당기손익인식금융상품관련손실			
 포괄손익계산서, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	entity00112332_udf_IS_202311320391957OfOperatingExpenseInvestment	            매도가능금융자산관련손실			
 포괄손익계산서, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	entity00112332_udf_IS_20231132041416OfOperatingExpenseInvestment	            대출채권및기타수취채권관련손실			
 포괄손익계산서, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_ForeignExchangeLoss	            외화거래손실	46,366,546,513		
 포괄손익계산서, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_InterestExpense	            금융부채의 이자비용	15,994,092,935		
 포괄손익계산서, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	            재산관리비	15,118,310,157		
 포괄손익계산서, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_InvestmentIncome	         투자영업수익	2,798,235,736,415		
 포괄손익계산서, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_FinanceIncomeFromReinsuranceContractsHeldRecognisedInProfitOrLoss	            재보험금융수익	1,057,856,909		
 포괄손익계산서, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_GainFromDerivatives	            파생상품관련수익	71,094,412,734		
 포괄손익계산서, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_InsuranceFinanceIncomeFromInsuranceContractsIssuedRecognisedInProfitOrLoss	            보험금융수익	349,072,308,372		
 포괄손익계산서, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_OtherOperatingIncomeInvestment	            기타투자수익	134,196,755,727		
 포괄손익계산서, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	entity00112332_DispositionIncomeOfAvailableForSaleFinancialAssetsOfInvestmentIncome	            매도가능금융자산관련이익			
 포괄손익계산서, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	entity00112332_DispositionIncomeOfFinancialAssetsRecognizedThroughProfitOrLossOfInvestmentIncome	            당기손익인식금융상품관련이익			
 포괄손익계산서, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	entity00112332_udf_IS_2023113203139742OfInvestmentIncome	            대출채권및기타수취채권관련이익			
 포괄손익계산서, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_ForeignExchangeGain	            외화거래이익	272,288,892,126		
 포괄손익계산서, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_RevenueFromDividends	            배당금수익	37,882,847,847		
 포괄손익계산서, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_RevenueFromInterest	            이자수익	415,406,335,426		
 포괄손익계산서, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_NonOperatingProfitLoss	      영업외손익	-3,485,659,441		
 포괄손익계산서, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_NonOperatingExpense	         영업외비용	8,442,344,120		
 포괄손익계산서, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_NonOperatingIncome	         영업외수익	4,956,684,679		
 포괄손익계산서, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄손익	179,399,067,589		
 포괄손익계산서, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         보통주기본주당이익(손실)	1,220		
 포괄손익계산서, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromContinuingOperations	            계속영업기본주당이익(손실) - 보통주	1,220		
 포괄손익계산서, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         보통주희석주당이익(손실)	1,220		
 포괄손익계산서, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShareFromContinuingOperations	            계속영업희석주당이익(손실) - 보통주	1,220		
 포괄손익계산서, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	45,663,529,609		
 포괄손익계산서, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_InsuranceServiceResult	      보험손익	111,606,107,440		
 포괄손익계산서, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_OperatingExpenseInsurance	         보험서비스비용	580,388,881,902		
 포괄손익계산서, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_OtherOperatingExpenseInsurance	            기타사업비용	48,311,645,570		
 포괄손익계산서, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_ExpensesFromAllocationOfPremiumsPaidToReinsurer	            재보험비용	16,733,273,483		
 포괄손익계산서, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_InsuranceServiceExpensesFromInsuranceContractsIssued	            보험비용	515,343,962,849		
 포괄손익계산서, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	dart_OperatingIncomeInsurance	         보험영업수익	691,994,989,342		
 포괄손익계산서, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_IncomeFromAmountsRecoveredFromReinsurer	            재보험수익	15,183,035,075		
 포괄손익계산서, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2023-09-30	3분기보고서	KRW	ifrs-full_InsuranceRevenue	            보험수익	676,811,954,267		
