재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 3분기 3개월 	당기 3분기 누적 	전기 3분기 3개월 	전기 3분기 누적 	전기	전전기
손익계산서, 기능별 분류 - 별도	[024120]	KB오토시스	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2024-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	2,498,105,684	10,394,103,582	1,673,866,513	5,050,829,418		
손익계산서, 기능별 분류 - 별도	[024120]	KB오토시스	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2024-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	75,732,504	837,180,679	-93,231,334	-1,081,094,926		
손익계산서, 기능별 분류 - 별도	[024120]	KB오토시스	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	239,847,109	3,928,684,218	-678,799,979	-1,456,586,478		
손익계산서, 기능별 분류 - 별도	[024120]	KB오토시스	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	315,579,613	4,765,864,897	-772,031,313	-2,537,681,404		
손익계산서, 기능별 분류 - 별도	[024120]	KB오토시스	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2024-09-30	3분기보고서	KRW	ifrs-full_Revenue	      수익(매출액)	44,679,237,474	138,036,500,558	45,082,103,876	140,208,734,850		
손익계산서, 기능별 분류 - 별도	[101000]	KS인더스트리	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2024-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)	-1,095,265,887	273,852,037	-416,878,000	-94,912,088		
손익계산서, 기능별 분류 - 별도	[101000]	KS인더스트리	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2024-09-30	3분기보고서	KRW	dart_OtherGains	      기타수익	1,060,508,697	1,115,403,759	3,338,072	19,346,169		
손익계산서, 기능별 분류 - 별도	[101000]	KS인더스트리	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2024-09-30	3분기보고서	KRW	dart_OtherLosses	      기타비용	-51,149,383	35,873,344	-4,362,916	28,226,945		
손익계산서, 기능별 분류 - 별도	[101000]	KS인더스트리	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2024-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	1,101,129,081	2,589,523,886	533,172,154	1,596,534,381		
손익계산서, 기능별 분류 - 별도	[101000]	KS인더스트리	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2024-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	6,053,690,580	13,730,251,979	6,897,150,387	16,797,640,109		
손익계산서, 기능별 분류 - 별도	[101000]	KS인더스트리	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2024-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromContinuingOperations	            계속영업기본주당이익(손실)	-11	-19	-43	-96		
손익계산서, 기능별 분류 - 별도	[101000]	KS인더스트리	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2024-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromDiscontinuedOperations	            중단영업기본주당이익(손실)	50	-152	72	187		
손익계산서, 기능별 분류 - 별도	[101000]	KS인더스트리	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2024-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShareFromContinuingOperations	            계속영업희석주당이익(손실)	-30	-41	-43	-97		
손익계산서, 기능별 분류 - 별도	[101000]	KS인더스트리	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2024-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShareFromDiscontinuedOperations	            중단영업희석주당이익(손실)	63	-180	73	188		
손익계산서, 기능별 분류 - 별도	[101000]	KS인더스트리	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2024-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	      금융원가	410,290,305	2,031,497,339	424,278,368	1,791,372,729		
손익계산서, 기능별 분류 - 별도	[101000]	KS인더스트리	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2024-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	74,083,751	192,652,099	39,628,871	132,598,930		
손익계산서, 기능별 분류 - 별도	[101000]	KS인더스트리	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2024-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	5,863,194	2,863,375,923	116,294,154	1,501,622,293		
손익계산서, 기능별 분류 - 별도	[101000]	KS인더스트리	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2024-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	707,088	5,004,473	14,950,574	14,950,574		
손익계산서, 기능별 분류 - 별도	[101000]	KS인더스트리	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	1,184,516,888	-4,436,501,466	546,944,034	1,666,987,583		
손익계산서, 기능별 분류 - 별도	[101000]	KS인더스트리	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	-319,814,361	-485,462,788	-793,826,509	-1,762,566,663		
손익계산서, 기능별 분류 - 별도	[101000]	KS인더스트리	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ProfitLossFromContinuingOperations	      계속영업이익(손실)	-320,521,449	-490,467,261	-808,777,083	-1,777,517,237		
손익계산서, 기능별 분류 - 별도	[101000]	KS인더스트리	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ProfitLossFromDiscontinuedOperations	      중단영업이익(손실)	1,505,038,337	-3,946,034,205	1,355,721,117	3,444,504,820		
손익계산서, 기능별 분류 - 별도	[101000]	KS인더스트리	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2024-09-30	3분기보고서	KRW	ifrs-full_Revenue	      매출액	6,059,553,774	16,593,627,902	7,013,444,541	18,299,262,402		
손익계산서, 기능별 분류 - 별도	[058860]	KTis	유가증권시장상장법인	639	기타 정보 서비스업	12	2024-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)	4,862,074,209	15,957,948,564	3,411,551,469	16,192,272,613		
손익계산서, 기능별 분류 - 별도	[058860]	KTis	유가증권시장상장법인	639	기타 정보 서비스업	12	2024-09-30	3분기보고서	KRW	dart_OtherGains	      기타수익	337,817,391	477,309,693	32,474,197	96,008,388		
손익계산서, 기능별 분류 - 별도	[058860]	KTis	유가증권시장상장법인	639	기타 정보 서비스업	12	2024-09-30	3분기보고서	KRW	dart_OtherLosses	      기타비용	11,612,562	104,885,164	10,899,365	127,499,414		
손익계산서, 기능별 분류 - 별도	[058860]	KTis	유가증권시장상장법인	639	기타 정보 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	      영업비용	151,291,162,912	437,077,905,858	142,069,047,679	416,499,328,949		
손익계산서, 기능별 분류 - 별도	[058860]	KTis	유가증권시장상장법인	639	기타 정보 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익(손실)	108	321	72	382		
손익계산서, 기능별 분류 - 별도	[058860]	KTis	유가증권시장상장법인	639	기타 정보 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당이익(손실)	108	321	72	382		
손익계산서, 기능별 분류 - 별도	[058860]	KTis	유가증권시장상장법인	639	기타 정보 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	      금융비용	1,920,935,617	6,030,507,190	1,507,283,721	3,915,123,456		
손익계산서, 기능별 분류 - 별도	[058860]	KTis	유가증권시장상장법인	639	기타 정보 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	335,979,930	861,924,438	265,607,111	698,413,433		
손익계산서, 기능별 분류 - 별도	[058860]	KTis	유가증권시장상장법인	639	기타 정보 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	807,344,688	2,595,308,402	551,294,812	3,087,414,632		
손익계산서, 기능별 분류 - 별도	[058860]	KTis	유가증권시장상장법인	639	기타 정보 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates	      지분법손익	494,209,871	1,255,953,209	555,807,050	1,828,247,249		
손익계산서, 기능별 분류 - 별도	[058860]	KTis	유가증권시장상장법인	639	기타 정보 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	3,290,188,534	9,822,435,148	2,195,961,929	11,684,904,181		
손익계산서, 기능별 분류 - 별도	[058860]	KTis	유가증권시장상장법인	639	기타 정보 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	4,097,533,222	12,417,743,550	2,747,256,741	14,772,318,813		
손익계산서, 기능별 분류 - 별도	[058860]	KTis	유가증권시장상장법인	639	기타 정보 서비스업	12	2024-09-30	3분기보고서	KRW	ifrs-full_Revenue	      영업수익	156,153,237,121	453,035,854,422	145,480,599,148	432,691,601,562		
손익계산서, 성격별 분류 - 별도	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)	125,445,000,000	601,366,000,000	87,348,000,000	698,915,000,000		
손익계산서, 성격별 분류 - 별도	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	dart_OtherGains	      영업외손익	13,951,000,000	44,540,000,000	18,588,000,000	54,220,000,000		
손익계산서, 성격별 분류 - 별도	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	dart_NonOperatingExpense	         기타영업외비용	62,000,000	592,000,000	299,000,000	466,000,000		
손익계산서, 성격별 분류 - 별도	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	dart_NonOperatingIncome	         기타영업외수익	11,000,000	34,000,000	2,000,000	48,000,000		
손익계산서, 성격별 분류 - 별도	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	         금융비용	159,000,000	2,417,000,000	151,000,000	438,000,000		
손익계산서, 성격별 분류 - 별도	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	         금융수익	14,161,000,000	47,515,000,000	19,036,000,000	55,076,000,000		
손익계산서, 성격별 분류 - 별도	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	entity00120021_BasicAndDilutedEarningsLossPerShareOfPreferredStockOfEarningsPerShareAbstract	         구형우선주 기본/희석주당순이익	762	3,723	566	4,376		
손익계산서, 성격별 분류 - 별도	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	entity00120021_BasicDilutedEarningsLossPerCommonShareOfEarningsPerShareAbstract	         보통주 기본/희석주당순이익	762	3,673	566	4,326		
손익계산서, 성격별 분류 - 별도	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	22,490,000,000	76,622,000,000	18,105,000,000	72,388,000,000		
손익계산서, 성격별 분류 - 별도	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	ifrs-full_OperatingExpense	      영업비용	69,308,000,000	198,242,000,000	72,176,000,000	201,098,000,000		
손익계산서, 성격별 분류 - 별도	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	dart_OtherOperatingExpense	         기타영업비용	47,311,000,000	136,948,000,000	50,934,000,000	140,328,000,000		
손익계산서, 성격별 분류 - 별도	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	dart_PersonalExpense	         인건비	15,031,000,000	41,269,000,000	15,163,000,000	42,762,000,000		
손익계산서, 성격별 분류 - 별도	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	entity00120021_udf_IS_2024215142343957OfOperatingExpense	         감가상각비	6,966,000,000	20,025,000,000	6,079,000,000	18,008,000,000		
손익계산서, 성격별 분류 - 별도	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	      분기순이익	116,906,000,000	569,284,000,000	87,831,000,000	680,747,000,000		
손익계산서, 성격별 분류 - 별도	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익	139,396,000,000	645,906,000,000	105,936,000,000	753,135,000,000		
손익계산서, 성격별 분류 - 별도	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	ifrs-full_Revenue	      매출및지분법손익	194,753,000,000	799,608,000,000	159,524,000,000	900,013,000,000		
손익계산서, 성격별 분류 - 별도	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	dart_RevenueFromRenderingOfServicesRental	         임대수익	35,989,000,000	106,848,000,000	33,467,000,000	100,799,000,000		
손익계산서, 성격별 분류 - 별도	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	ifrs-full_RevenueFromDividends	         배당금수익	68,653,000,000	432,079,000,000	41,105,000,000	538,891,000,000		
손익계산서, 성격별 분류 - 별도	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2024-09-30	3분기보고서	KRW	ifrs-full_RevenueFromRoyalties	         상표권사용수익	90,111,000,000	260,681,000,000	84,952,000,000	260,323,000,000		
손익계산서, 기능별 분류 - 별도	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2024-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익	78,696,326,057	235,176,401,267	78,114,649,559	209,200,053,253		
손익계산서, 기능별 분류 - 별도	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2024-09-30	3분기보고서	KRW	dart_OtherGains	      기타영업외수익	2,422,798,068	7,536,929,014	13,869,617,475	25,061,961,056		
손익계산서, 기능별 분류 - 별도	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2024-09-30	3분기보고서	KRW	dart_OtherLosses	      기타영업외비용	8,045,768,317	23,832,456,862	13,907,143,449	34,967,683,467		
손익계산서, 기능별 분류 - 별도	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2024-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	475,002,043,928	1,378,450,998,653	454,202,191,429	1,298,579,835,951		
손익계산서, 기능별 분류 - 별도	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2024-09-30	3분기보고서	KRW	dart_BasicEarningsLossPerSharePreferredStock	         기본 우선주당이익	3,522	11,280	3,730	27,776		
손익계산서, 기능별 분류 - 별도	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2024-09-30	3분기보고서	KRW	dart_DilutedEarningsLossPerSharePreferredStock	         희석 우선주당이익	3,522	11,280	3,730	27,776		
손익계산서, 기능별 분류 - 별도	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2024-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본 보통주당이익	3,509	11,242	3,718	27,739		
손익계산서, 기능별 분류 - 별도	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2024-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석 보통주당이익	3,509	11,242	3,718	27,739		
손익계산서, 기능별 분류 - 별도	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2024-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	      금융원가	2,145,713,876	5,251,424,603	1,644,319,425	4,232,096,183		
손익계산서, 기능별 분류 - 별도	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2024-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	6,880,534,883	31,708,083,486	6,345,277,115	317,742,366,366		
손익계산서, 기능별 분류 - 별도	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2024-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	470,329,388,748	1,416,424,590,334	495,130,533,861	1,458,141,327,238		
손익계산서, 기능별 분류 - 별도	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2024-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	18,977,017,987	56,879,311,744	20,451,568,559	47,935,397,838		
손익계산서, 기능별 분류 - 별도	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	      분기순이익	58,831,158,828	188,458,220,558	62,326,512,716	464,869,203,187		
손익계산서, 기능별 분류 - 별도	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익	77,808,176,815	245,337,532,302	82,778,081,275	512,804,601,025		
손익계산서, 기능별 분류 - 별도	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2024-09-30	3분기보고서	KRW	ifrs-full_Revenue	      매출액	945,331,432,676	2,794,875,588,987	949,332,725,290	2,756,721,163,189		
손익계산서, 기능별 분류 - 별도	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2024-09-30	3분기보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      판매비와관리비	391,633,062,691	1,181,248,189,067	417,015,884,302	1,248,941,273,985		
손익계산서, 기능별 분류 - 별도	[373220]	LG에너지솔루션	유가증권시장상장법인	282	일차전지 및 축전지 제조업	12	2024-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)	-721,536,000,000	-1,619,898,000,000	-52,331,000,000	-299,097,000,000		
손익계산서, 기능별 분류 - 별도	[373220]	LG에너지솔루션	유가증권시장상장법인	282	일차전지 및 축전지 제조업	12	2024-09-30	3분기보고서	KRW	dart_OtherGains	      기타영업외수익	279,739,000,000	1,059,127,000,000	130,663,000,000	705,092,000,000		
손익계산서, 기능별 분류 - 별도	[373220]	LG에너지솔루션	유가증권시장상장법인	282	일차전지 및 축전지 제조업	12	2024-09-30	3분기보고서	KRW	dart_OtherLosses	      기타영업외비용	81,297,000,000	209,749,000,000	116,443,000,000	329,040,000,000		
손익계산서, 기능별 분류 - 별도	[373220]	LG에너지솔루션	유가증권시장상장법인	282	일차전지 및 축전지 제조업	12	2024-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와 관리비	1,014,155,000,000	2,538,942,000,000	706,390,000,000	1,993,348,000,000		
손익계산서, 기능별 분류 - 별도	[373220]	LG에너지솔루션	유가증권시장상장법인	282	일차전지 및 축전지 제조업	12	2024-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	1,804,725,000,000	4,740,821,000,000	2,244,296,000,000	7,532,957,000,000		
손익계산서, 기능별 분류 - 별도	[373220]	LG에너지솔루션	유가증권시장상장법인	282	일차전지 및 축전지 제조업	12	2024-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         보통주 기본 및 희석주당이익(손실)	-1,089	-2,160	-372	296		
손익계산서, 기능별 분류 - 별도	[373220]	LG에너지솔루션	유가증권시장상장법인	282	일차전지 및 축전지 제조업	12	2024-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	      금융비용	115,095,000,000	496,675,000,000	140,897,000,000	473,375,000,000		
손익계산서, 기능별 분류 - 별도	[373220]	LG에너지솔루션	유가증권시장상장법인	282	일차전지 및 축전지 제조업	12	2024-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	85,327,000,000	457,260,000,000	92,611,000,000	503,207,000,000		
손익계산서, 기능별 분류 - 별도	[373220]	LG에너지솔루션	유가증권시장상장법인	282	일차전지 및 축전지 제조업	12	2024-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	292,619,000,000	919,044,000,000	654,059,000,000	1,694,251,000,000		
손익계산서, 기능별 분류 - 별도	[373220]	LG에너지솔루션	유가증권시장상장법인	282	일차전지 및 축전지 제조업	12	2024-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	297,817,000,000	304,393,000,000	-512,000,000	-37,439,000,000		
손익계산서, 기능별 분류 - 별도	[373220]	LG에너지솔루션	유가증권시장상장법인	282	일차전지 및 축전지 제조업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	      분기순이익(손실)	-255,045,000,000	-505,542,000,000	-86,909,000,000	69,348,000,000		
손익계산서, 기능별 분류 - 별도	[373220]	LG에너지솔루션	유가증권시장상장법인	282	일차전지 및 축전지 제조업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	-552,862,000,000	-809,935,000,000	-86,397,000,000	106,787,000,000		
손익계산서, 기능별 분류 - 별도	[373220]	LG에너지솔루션	유가증권시장상장법인	282	일차전지 및 축전지 제조업	12	2024-09-30	3분기보고서	KRW	ifrs-full_Revenue	      매출액	2,097,344,000,000	5,659,865,000,000	2,898,355,000,000	9,227,208,000,000		
손익계산서, 기능별 분류 - 별도	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2024-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익	253,262,000,000	726,821,000,000	253,507,000,000	797,880,000,000		
손익계산서, 기능별 분류 - 별도	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2024-09-30	3분기보고서	KRW	dart_OtherGains	      기타영업외수익	30,657,000,000	84,287,000,000	21,452,000,000	73,016,000,000		
손익계산서, 기능별 분류 - 별도	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2024-09-30	3분기보고서	KRW	dart_OtherLosses	      기타영업외비용	8,639,000,000	40,370,000,000	12,540,000,000	42,751,000,000		
손익계산서, 기능별 분류 - 별도	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2024-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         주당이익	367	1,061	376	1,240		
손익계산서, 기능별 분류 - 별도	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2024-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	      금융비용	71,811,000,000	222,087,000,000	74,448,000,000	208,237,000,000		
손익계산서, 기능별 분류 - 별도	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2024-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	16,483,000,000	45,557,000,000	11,269,000,000	38,928,000,000		
손익계산서, 기능별 분류 - 별도	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2024-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	62,194,000,000	137,947,000,000	37,503,000,000	125,646,000,000		
손익계산서, 기능별 분류 - 별도	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2024-09-30	3분기보고서	KRW	ifrs-full_OperatingExpense	      영업비용	3,243,079,000,000	9,320,540,000,000	3,054,090,000,000	8,954,028,000,000		
손익계산서, 기능별 분류 - 별도	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2024-09-30	3분기보고서	KRW	dart_Commissions	         지급수수료	392,584,000,000	1,118,139,000,000	351,182,000,000	1,076,167,000,000		
손익계산서, 기능별 분류 - 별도	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2024-09-30	3분기보고서	KRW	dart_OtherOperatingExpense	         기타영업비용	648,611,000,000	1,927,956,000,000	661,891,000,000	1,938,498,000,000		
손익계산서, 기능별 분류 - 별도	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2024-09-30	3분기보고서	KRW	entity00231363_SalesCommissionsOfudf_IS_2024219222539164OfIncomeStatementAbstract	         판매수수료	503,123,000,000	1,489,942,000,000	497,020,000,000	1,484,207,000,000		
손익계산서, 기능별 분류 - 별도	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2024-09-30	3분기보고서	KRW	ifrs-full_CostOfMerchandiseSold	         상품구입원가	759,827,000,000	1,972,702,000,000	648,152,000,000	1,845,374,000,000		
손익계산서, 기능별 분류 - 별도	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2024-09-30	3분기보고서	KRW	ifrs-full_DepreciationAndAmortisationExpense	         감가상각비와무형자산상각비	636,469,000,000	1,895,415,000,000	602,697,000,000	1,766,822,000,000		
손익계산서, 기능별 분류 - 별도	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2024-09-30	3분기보고서	KRW	ifrs-full_EmployeeBenefitsExpense	         종업원급여	302,465,000,000	916,386,000,000	293,148,000,000	842,960,000,000		
손익계산서, 기능별 분류 - 별도	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	      분기순이익	157,758,000,000	456,261,000,000	161,737,000,000	533,190,000,000		
손익계산서, 기능별 분류 - 별도	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2024-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익	219,952,000,000	594,208,000,000	199,240,000,000	658,836,000,000		
손익계산서, 기능별 분류 - 별도	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2024-09-30	3분기보고서	KRW	ifrs-full_Revenue	      영업수익	3,496,341,000,000	10,047,361,000,000	3,307,597,000,000	9,751,908,000,000		
손익계산서, 기능별 분류 - 별도	[011070]	LG이노텍	유가증권시장상장법인	262	전자 부품 제조업	12	2024-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익	95,022,000,000	161,596,000,000	144,556,000,000	232,586,000,000		
손익계산서, 기능별 분류 - 별도	[011070]	LG이노텍	유가증권시장상장법인	262	전자 부품 제조업	12	2024-09-30	3분기보고서	KRW	dart_OtherGains	      기타영업외수익	126,974,000,000	319,258,000,000	79,847,000,000	302,628,000,000		
손익계산서, 기능별 분류 - 별도	[011070]	LG이노텍	유가증권시장상장법인	262	전자 부품 제조업	12	2024-09-30	3분기보고서	KRW	dart_OtherLosses	      기타영업외비용	93,320,000,000	297,300,000,000	98,251,000,000	323,823,000,000		
손익계산서, 기능별 분류 - 별도	[011070]	LG이노텍	유가증권시장상장법인	262	전자 부품 제조업	12	2024-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      영업비용	249,194,000,000	701,183,000,000	229,942,000,000	693,474,000,000		
